PICP,NIW,MPIW,QuantileLoss,ExpectileLoss,CRPS,IntervalScoreLoss,AUC,NCIW,c_test_cal,method,lambda,gamma,run,dataset,c_multiplier
0.9578582052553297,0.10927509991077794,0.09577132016420364,0.0016114699870690597,0.0001323310173872786,0.01463562155005536,0.1289175990523311,0.2061887423680209,0.10610005940851677,0.970944519795877,CLEAR,0.17080477200597077,0.8437249279907006,run_4,sulfur,
0.9524045612295489,0.20071579714832863,0.17591214179992676,0.0025412231328017735,0.0006327957751424309,0.01892327651486999,0.2032978506730858,0.8043966250451362,0.1976374873791082,0.9846633408383617,DE_calibrated,,,run_4,sulfur,13.121998990192028
0.955379276152702,0.20168517921165324,0.17676173150539398,0.0025419754225183993,0.0006343961837186876,0.018961841447586784,0.20335803334435257,0.7656423930219802,0.1957797985266903,0.9707198084259543,DE_conformal,,,run_4,sulfur,
0.9533961328705999,0.12524179077065303,0.10976491123437881,0.0016700633834539603,0.00017815597615626063,0.01901126839990359,0.13360507046748193,0.24943695901876006,0.12433967828120711,0.992797032972022,SQR_uncalibrated,,,run_4,sulfur,
0.9454635597421914,0.12361139606402516,0.10833599418401718,0.0016700473494516564,0.00017662454673878143,0.019001633467373536,0.1336037881171053,0.24758708847630545,0.1244419850840082,1.0067193563573444,SQR_conformal,,,run_4,sulfur,
0.9504214179474467,0.09794602474838009,0.0977369099855423,0.0015407400945000485,0.00012539701307403528,0.015328869444920332,0.12325920763526683,0.21001057699499792,0.09765413803279899,0.9970199227959384,CLEAR,0.10715193052376065,0.8830725960775564,run_5,sulfur,
0.9484382746653446,0.20887040217678862,0.20842446386814117,0.002906187349207897,0.0010742659104913213,0.02111899721652064,0.23249498798649912,2.599510238641616,0.21504961132692943,1.0295839385846095,DE_calibrated,,,run_5,sulfur,14.579747409393297
0.9499256321269212,0.20951373261266135,0.20906642079353333,0.0029060533977754805,0.0010757600039477272,0.02114931095278733,0.23248427146513034,2.4050390372040797,0.20965124860358697,1.000656357887432,DE_conformal,,,run_5,sulfur,
0.9613287059990084,0.12095502203784671,0.1206967830657959,0.0017735871624696528,0.00021382425752264746,0.02068560756959723,0.14188697299290423,0.2919814992097701,0.11773996056286033,0.973419363488848,SQR_uncalibrated,,,run_5,sulfur,
0.954387704511651,0.11921247775551323,0.11895795911550522,0.0017701886365307628,0.00021167207109839772,0.02066915970521291,0.14161509123468138,0.28967936685598095,0.11739228749752637,0.9847315457890256,SQR_conformal,,,run_5,sulfur,
