PICP,NIW,MPIW,QuantileLoss,ExpectileLoss,CRPS,IntervalScoreLoss,AUC,NCIW,c_test_cal,method,lambda,gamma,run,dataset,c_multiplier
0.9515060240963855,0.16130612824450838,0.010646204464137554,0.00015394904558695528,1.1710157681291741e-06,0.001254339660666166,0.012315923625075942,0.5957410451341946,0.15882386514467547,0.9846114767811531,DE_conformal,,,run_6,elevator,
0.928012048192771,0.10141906695383968,0.006693658418953419,0.00011376350535337922,4.913580517474867e-07,0.001096584120320202,0.009101080427989811,0.2169824749989765,0.11031614130856637,1.0877258549299822,SQR_uncalibrated,,,run_6,elevator,
0.9490963855421687,0.1089362088929523,0.007189789786934853,0.00011241529530604344,5.221066266970428e-07,0.0011048024369495148,0.008993223624763987,0.2201245090076992,0.10910645592038969,1.0015628139547677,SQR_conformal,,,run_6,elevator,
0.9593373493975904,0.11808654263375266,0.0073213656432926655,0.00011299884921425109,5.300681565295028e-07,0.0010794692934589282,0.009039907936018004,0.23561553528739215,0.11312280604844889,0.9579652645035186,CLEAR,0.16788040181225602,0.9077580917602337,run_7,elevator,
0.9551204819277108,0.18032632708068816,0.011180232279002666,0.00015786550461450684,1.3651414108582264e-06,0.0012700064253887585,0.012629240361446269,0.6262779844812065,0.17311472506760403,0.9600080469123221,DE_calibrated,,,run_7,elevator,9.902617403100919
0.9563253012048193,0.18054137246743326,0.011193565092980862,0.00015788415501881046,1.3667774587140847e-06,0.0012705605972150747,0.012630732409667268,0.6236805586391068,0.17267229969780784,0.9564140193348487,DE_conformal,,,run_7,elevator,
0.9551204819277108,0.11722090083264536,0.007267695851624012,0.00011034259616498317,6.088252126790986e-07,0.001100066911464715,0.008827407695442796,0.2853839985314938,0.1151024536865716,0.9819277353183096,SQR_uncalibrated,,,run_7,elevator,
0.9572289156626506,0.11894794841927867,0.007374772801995277,0.00011051609896920091,6.167007396005026e-07,0.0011023876480260274,0.008841287920341254,0.2848460542444997,0.11483864625950894,0.9654529379078917,SQR_conformal,,,run_7,elevator,
0.9509036144578313,0.1197526136697349,0.0070654042065143585,0.00011470289501005298,4.889028943701147e-07,0.0010657374036331772,0.009176231600804231,0.2986343425653772,0.11919520269806247,0.9953453126859535,CLEAR,0.1318256738556407,0.9819370896037292,run_8,elevator,
0.946987951807229,0.1799418133194164,0.010616566985845566,0.00015973536044258234,1.1726618910809776e-06,0.0012516427229590733,0.012778828838211763,0.7936530234759568,0.18143358005451296,1.0082902728808703,DE_calibrated,,,run_8,elevator,9.749896377173872
0.946987951807229,0.17989347925630667,0.010613715276122093,0.00015973751391915345,1.172356655884229e-06,0.0012515303862883642,0.012779001089968682,0.794329956290302,0.1814893784632845,1.0088713566137884,DE_conformal,,,run_8,elevator,
0.935843373493976,0.11459764850846792,0.006761261261999607,0.00011360471117035324,4.80156237193096e-07,0.0010741923556504278,0.009088376893628252,0.2947951787882294,0.12181042886356773,1.0629400380285015,SQR_uncalibrated,,,run_8,elevator,
0.9475903614457831,0.11977631504000244,0.007066802587360144,0.00011299679770908629,4.98782955064962e-07,0.001079951819206722,0.009039743816726896,0.29551199431804615,0.12087698907452746,1.0091894130668273,SQR_conformal,,,run_8,elevator,
